STANDARDDEV,Cannabis,Combo,Transport,License,NONE,MJ_LICENSE,MJ_TRNS_LIC,NULL,MJ_GENERAL,APNANANA,NULL,2018-11-26 01:39:10.000,MWRIGHT,A,NULL,MJ_FACILITY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MJ_LICENSE,MJ_LICENSE,Cannabis,NULL,NULL,NULL," ",NULL,NULL,NULL,NULL,Active,N,NULL,NULL,Combo Cannabis Transport License,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,MJ_Transport Lic,NULL,Y,N,Cannabis,Combo,Transport,Renewal,NULL,24958,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,H,NULL,NULL,NULL,Y,NULL,Y,NULL,NULL,Y,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,Cannabis,Combo,Transport,Renewal,MJ_COTR_REN,MJ_RENEW,MJ_TRNS_REN,NULL,NONE,APNAVHSP,NULL,2019-06-11 16:49:39.000,ACA Admin,A,NULL,MJ_FACILITY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MJ_GENERAL,MJ_RENEWAL,Cannabis,NULL,NULL,NULL,MJ_Transport Ren,NULL,NULL,NULL,NULL,Pending,N,NULL,NULL,Combo Cannabis Transport Renewal,NULL,NULL,0.00,N,NULL,NULL,MJ_GENERAL,NULL,Default,MJ_Transport Ren,NULL,N,N,NULL,NULL,NULL,NULL,NULL,24959,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,H,NULL,NULL,NULL,Y,NULL,Y,NULL,NULL,Y,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,Cannabis,Enforcement,Audit,NA,NONE,MJ_AUDIT,MJ_LIC_AUDIT,MJ_ENFORCE,NONE,APNANANA,NULL,2018-11-26 01:52:23.000,MWRIGHT,A,NULL,MJ_LIC_AUDIT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MJ_ENF_CASE,MJ_ENFORCEMENT,Cannabis,NULL,NULL,NULL," ",NULL,NULL,NULL,NULL,Pending,N,NULL,NULL,Cannabis Enforcement Audit,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,MJ_License Audit,NULL,N,N,NULL,NULL,NULL,NULL,NULL,24906,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,H,NULL,NULL,NULL,Y,NULL,N,NULL,NULL,N,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,Cannabis,Enforcement,Case,NA,NONE,MJ_ENF_CASE,MJ_ENF_CASE,MJ_ENFORCE,NONE,APNANANA,NULL,2018-11-26 01:50:29.000,MWRIGHT,A,NULL,MJ_ENF_CASE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MJ_ENF_CASE,MJ_ENFORCEMENT,Cannabis,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Pending,N,NULL,NULL,Cannabis Enforcement Case,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,MJ_Enforcement Case,NULL,N,N,NULL,NULL,NULL,NULL,NULL,24904,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,H,NULL,NULL,Correspondence,Y,NULL,Y,NULL,NULL,N,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,Cannabis,Enforcement,Complaint,NA,NONE,MJ_ENF_COMPLAINT,MJ_COMPLAINT,MJ_ENFORCE,NONE,APNAVHSP,NULL,2019-01-07 22:36:36.000,MWRIGHT,A,NULL,MJ_ENF_COMPLAINT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MJ_COMPLAINT,MJ_ENFORCEMENT,Cannabis,NULL,NULL,NULL,MJ_Complaint,NULL,NULL,NULL,NULL,Pending,N,NULL,NULL,Cannabis Enforcement Complaint,NULL,NULL,0.00,N,NULL,NULL,MJ_COMPLAINT,NULL,Default,MJ_Complaint,NULL,N,N,NULL,NULL,NULL,NULL,NULL,24903,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,H,NULL,NULL,Correspondence,Y,NULL,Y,NULL,Y,N,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,Cannabis,Enforcement,Violation,NA,MJ_ENFORCEMENT,MJ_ENF_VIOLATION,MJ_VIOLATION,MJ_ENFORCE,NONE,APNANANA,NULL,2018-11-26 01:50:57.000,MWRIGHT,A,NULL,MJ_ENF_CASE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MJ_ENF_CASE,MJ_ENFORCEMENT,Cannabis,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Pending,N,NULL,NULL,Cannabis Enforcement Violation,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,MJ_Violation,NULL,N,N,NULL,NULL,NULL,NULL,NULL,24905,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,H,NULL,NULL,Correspondence,Y,NULL,Y,NULL,NULL,N,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,Cannabis,Entity,Prequalification,Application,MJ_EPRE_APP,MJ_EPRE_APP,MJ_EPRE_APP,MJ_EPRE_APP,MJ_GENERAL,APNAVHSP,NULL,2019-01-02 10:19:47.000,MWRIGHT,A,NULL,MJ_PREQUAL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MJ_EPRE_APP,MJ_REGISTRATION,Cannabis,NULL,NULL,NULL,MJ_Entity Prequalification,NULL,NULL,NULL,NULL,Pending,N,NULL,NULL,Cannabis Entity Prequalification Application,NULL,NULL,0.00,N,NULL,NULL,MJ_EPRE_APP,NULL,Default,MJ_Entity Prequalification App,Default,N,N,NULL,NULL,NULL,NULL,NULL,24884,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,H,NULL,NULL,NULL,Y,NULL,Y,NULL,Y,N,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,Cannabis,Entity,Prequalification,NA,NONE,NONE," ",NULL,MJ_GENERAL,APNANANA,NULL,2019-02-07 11:12:36.000,MWRIGHT,I,NULL,NONE,NULL,NULL,NULL,NULL,NULL,NULL,NULL," "," ",Cannabis,NULL,NULL,NULL," ",NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,Cannabis Budtender Test Record,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default," ",NULL,N,N,NULL,NULL,NULL,NULL,NULL,24883,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,H,NULL,NULL,NULL,NULL,NULL,N,NULL,N,N,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,Cannabis,Entity,Registration,Business,NONE,MJ_ENTR,MJ_ENTR,NULL,NONE,APNAVHSP,NULL,2019-04-30 08:13:00.000,ACA Admin,A,NULL,MJ_ENTITY_REG,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MJ_IPRE_APP,MJ_REGISTRATION,Cannabis,NULL,NULL,NULL,MJ_Entity Application,NULL,NULL,NULL,NULL,Pending,N,NULL,NULL,Cannabis Business Registration,NULL,NULL,0.00,N,NULL,NULL,MJ_IPRE_APP,NULL,Default,MJ_Entity Registration,NULL,N,N,NULL,NULL,NULL,NULL,NULL,24915,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,H,NULL,NULL,NULL,Y,NULL,Y,NULL,NULL,N,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,Cannabis,Entity,Registration,Employee,NONE,MJ_EMPR,MJ_EMPR,MJ_EMP_REG,NONE,APNAVHSP,NULL,2019-06-11 16:23:36.000,ACA Admin,A,NULL,MJ_EMP_REGISTER,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MJ_EMP_REG,MJ_REGISTRATION,Cannabis,NULL,NULL,NULL,MJ_Employee Registration,NULL,NULL,NULL,NULL,Pending,N,NULL,NULL,Cannabis Employee Registration,NULL,NULL,0.00,N,NULL,NULL,MJ_EMP_REG,NULL,Default,MJ_Employee Registration,NULL,N,N,NULL,NULL,NULL,NULL,NULL,24914,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,H,NULL,NULL,NULL,Y,NULL,Y,NULL,NULL,N,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,Cannabis,Entity,Registration,Individual,NONE,MJ_INDR,MJ_INDR,NULL,NONE,APNAVHSP,NULL,2018-12-19 22:32:15.000,ACA Admin,A,NULL,MJ_IND_REGISTER,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MJ_IPRE_APP,MJ_REGISTRATION,Cannabis,NULL,NULL,NULL,MJ_Individual App,NULL,NULL,NULL,NULL,Pending,N,NULL,NULL,Cannabis Individual Registration,NULL,NULL,0.00,N,NULL,NULL,MJ_IPRE_APP,NULL,Default,MJ_Individual Registration,NULL,N,N,NULL,NULL,NULL,NULL,NULL,24913,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,H,NULL,NULL,NULL,Y,NULL,Y,NULL,NULL,N,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,Cannabis,Medical,Cultivation,Application,MJ_MDCUL_APP,MJ_APP,MJ_CUL_APP,MJ_Cultivate,MJ_GENERAL,APNAVHSP,NULL,2019-01-21 20:07:48.000,ACA Admin,A,NULL,MJ_FACILITY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MJ_GENERAL,MJ_APPLICATION,Cannabis,NULL,NULL,NULL,MJ_Cultivation App,NULL,NULL,NULL,NULL,Pending,N,NULL,NULL,Medical Cannabis Cultivation Application,NULL,NULL,0.00,N,NULL,NULL,MJ_GENERAL,NULL,Default,MJ_Medical Cultivation App,NULL,Y,N,Cannabis,Medical,Cultivation,Renewal,NULL,492,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,H,NULL,NULL,NULL,Y,NULL,Y,NULL,NULL,N,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,Cannabis,Medical,Cultivation,License,NONE,MJ_LICENSE,MJ_CUL_LIC,NULL,MJ_GENERAL,APNAVHSP,NULL,2018-10-20 12:43:00.000,MWRIGHT,A,NULL,MJ_FACILITY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MJ_GENERAL,MJ_LICENSE,Cannabis,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Active,N,NULL,NULL,Medical Cannabis Cultivation License,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,MJ_Medical Cultivation Lic,NULL,Y,Y,Cannabis,Medical,Cultivation,Renewal,NULL,615,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,H,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,Y,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,Cannabis,Medical,Cultivation,Renewal,MJ_MDCUL_REN,MJ_RENEW,MJ_CUL_REN,MJ_Cultivate,NONE,APNAVHSP,NULL,2018-10-30 06:42:19.000,ACA Admin,A,NULL,MJ_FACILITY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MJ_GENERAL,MJ_RENEWAL,Cannabis,NULL,NULL,NULL,MJ_Cultivation Ren,NULL,NULL,NULL,NULL,Pending,N,NULL,NULL,Medical Cannabis Cultivation Renewal,NULL,NULL,0.00,N,NULL,NULL,MJ_GENERAL,NULL,Default,MJ_Medical Cultivation Ren,NULL,N,N,NULL,NULL,NULL,NULL,NULL,738,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,H,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,Y,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,Cannabis,Medical,Delivery-Only,Application,MJ_MDDEL_APP,MJ_APP,MJ_DEL_APP,NULL,NONE,APNAVHSP,NULL,2019-06-11 16:21:24.000,ACA Admin,A,NULL,MJ_FACILITY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MJ_GENERAL,MJ_APPLICATION,Cannabis,NULL,NULL,NULL,MJ_Delivery App,NULL,NULL,NULL,NULL,Pending,N,NULL,NULL,Medical Cannabis Delivery-Only Application,NULL,NULL,0.00,N,NULL,NULL,MJ_GENERAL,NULL,Default,MJ_Medical Delivery App,NULL,Y,N,Cannabis,Medical,Delivery-Only,Renewal,NULL,24969,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,H,NULL,NULL,NULL,Y,NULL,Y,NULL,NULL,N,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,Cannabis,Medical,Delivery-Only,License,NONE,MJ_LICENSE,MJ_DEL_LIC,NULL,MJ_GENERAL,APNANANA,NULL,2018-11-26 01:37:59.000,MWRIGHT,A,NULL,MJ_FACILITY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MJ_LICENSE,MJ_LICENSE,Cannabis,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Active,N,NULL,NULL,Medical Cannabis Delivery-Only License,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,MJ_Medical Delivery Lic,NULL,Y,N,Cannabis,Medical,Delivery-Only,Renewal,NULL,24970,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,H,NULL,NULL,NULL,Y,NULL,Y,NULL,NULL,Y,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,Cannabis,Medical,Delivery-Only,Renewal,MJ_MDDEL_REN,MJ_RENEW,MJ_DEL_REN,NULL,NONE,APNAVHSP,NULL,2018-11-04 20:44:54.000,MWRIGHT,A,NULL,MJ_FACILITY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MJ_GENERAL,MJ_RENEWAL,Cannabis,NULL,NULL,NULL,MJ_Delivery Ren,NULL,NULL,NULL,NULL,Pending,N,NULL,NULL,Medical Cannabis Delivery-Only Renewal,NULL,NULL,0.00,N,NULL,NULL,MJ_GENERAL,NULL,Default,MJ_Medical Delivery Ren,NULL,N,N,NULL,NULL,NULL,NULL,NULL,24971,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,H,NULL,NULL,NULL,Y,NULL,Y,NULL,NULL,Y,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,Cannabis,Medical,Dispensary,Application,MJ_MDDIS_APP,MJ_APP,MJ_DISP_APP,MJ_MDDIS,MJ_GENERAL,APNAVHSP,NULL,2019-06-11 16:20:11.000,ACA Admin,A,NULL,MJ_FACILITY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MJ_GENERAL,MJ_APPLICATION,Cannabis,NULL,NULL,NULL,MJ_Dispensary App,NULL,NULL,NULL,NULL,Pending,N,NULL,NULL,Medical Cannabis Dispensary Application,NULL,NULL,0.00,N,NULL,NULL,MJ_GENERAL,NULL,Default,MJ_Medical Dispensary App,NULL,Y,N,Cannabis,Medical,Dispensary,Renewal,NULL,861,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,H,NULL,NULL,NULL,Y,NULL,Y,NULL,N,N,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,Cannabis,Medical,Dispensary,License,NONE,MJ_LICENSE,MJ_DISP_LIC,NULL,MJ_GENERAL,APNAVHSP,NULL,2018-10-20 12:49:53.000,MWRIGHT,A,NULL,MJ_FACILITY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MJ_GENERAL,MJ_LICENSE,Cannabis,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Active,N,NULL,NULL,Medical Cannabis Dispensary License,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,MJ_Medical Dispensary Lic,NULL,Y,Y,Cannabis,Medical,Dispensary,Renewal,NULL,984,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,H,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,Y,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,Cannabis,Medical,Dispensary,Renewal,MJ_MDDIS_REN,MJ_RENEW,MJ_DISP_REN,MJ_MDDIS,NONE,APNAVHSP,NULL,2018-11-26 01:27:54.000,MWRIGHT,A,NULL,MJ_FACILITY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MJ_RENEWAL,MJ_RENEWAL,Cannabis,NULL,NULL,NULL,MJ_Dispensary Ren,NULL,NULL,NULL,NULL,Pending,N,NULL,NULL,Medical Cannabis Dispensary Renewal,NULL,NULL,0.00,N,NULL,NULL,MJ_RENEWAL,NULL,Default,MJ_Medical Dispensary Ren,NULL,N,N,NULL,NULL,NULL,NULL,NULL,1107,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,H,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,Y,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,Cannabis,Medical,Infused Products Mfg,Application,NONE,MJ_APP,MJ_MDIP_APP,MJ_MDP,NONE,APNAVHSP,NULL,2019-01-25 11:11:30.000,MWRIGHT,I,NULL,NONE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MJ_MDIP_APP,MJ_STATUS,Cannabis,NULL,NULL,NULL,MJ_Infused Prod App,NULL,NULL,NULL,NULL,Pending,N,NULL,NULL,ZZ_Cannabis Medical Infused Products Manufacturer Application,NULL,NULL,0.00,N,NULL,NULL,MJ_MDIP_APP,NULL,Default,MJ_Infused Products App,NULL,N,N,NULL,NULL,NULL,NULL,NULL,1599,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,H,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,N,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,Cannabis,Medical,Infused Products Mfg,License,NONE,NONE," ",NULL,NONE,APNAVHSP,NULL,2019-02-07 12:07:24.000,MWRIGHT,I,NULL,NONE,NULL,NULL,NULL,NULL,NULL,NULL,NULL," "," ",Cannabis,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Active,N,NULL,NULL,ZZ_Cannabis Medical Infused Products Manufacturer License,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default," ",NULL,N,N,NULL,NULL,NULL,NULL,NULL,1722,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,H,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,N,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,Cannabis,Medical,Infused Products Mfg,Renewal,NONE,NONE," ",NULL,NONE,APNANANA,NULL,2019-02-07 11:46:00.000,MWRIGHT,I,NULL,NONE,NULL,NULL,NULL,NULL,NULL,NULL,NULL," "," ",Cannabis,NULL,NULL,NULL," ",NULL,NULL,NULL,NULL,Pending,N,NULL,NULL,ZZ_Cannabis Medical Infused Products Manufacturer Renewal,NULL,NULL,0.00,N,NULL,NULL," ",NULL,Default," ",NULL,N,N,NULL,NULL,NULL,NULL,NULL,1845,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,H,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,N,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,Cannabis,Medical,Manufacturer,Application,MJ_MDMFR_APP,MJ_APP,MJ_MFR_APP,NULL,NONE,APNAVHSP,NULL,2018-12-03 01:00:11.000,HJAMOUS,A,NULL,MJ_FACILITY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MJ_GENERAL,MJ_APPLICATION,Cannabis,NULL,NULL,NULL,MJ_Product MFG App,NULL,NULL,NULL,NULL,Pending,N,NULL,NULL,Medical Cannabis Product Manufacturer Application,NULL,NULL,0.00,N,NULL,NULL,MJ_GENERAL,NULL,Default,MJ_Medical Product MFR App,NULL,Y,N,Cannabis,Medical,Manufacturer,Renewal,NULL,1599,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,H,NULL,NULL,NULL,Y,NULL,Y,NULL,NULL,N,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,Cannabis,Medical,Manufacturer,License,NONE,MJ_LICENSE,MJ_MFR_LIC,MJ_MDMFR,MJ_GENERAL,APNAVHSP,NULL,2018-10-20 12:52:35.000,MWRIGHT,A,NULL,MJ_FACILITY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MJ_GENERAL,MJ_LICENSE,Cannabis,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Active,N,NULL,NULL,Medical Cannabis Product Manufacturer License,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,MJ_Medical Product MFR Lic,NULL,Y,Y,Cannabis,Medical,Manufacturer,Renewal,NULL,1722,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,H,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,Y,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,Cannabis,Medical,Manufacturer,Renewal,MJ_MDMFR_REN,MJ_RENEW,MJ_MFR_REN,NULL,NONE,APNANANA,NULL,2019-01-29 13:26:09.000,MWRIGHT,A,NULL,MJ_FACILITY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MJ_GENERAL,MJ_RENEWAL,Cannabis,NULL,NULL,NULL,MJ_Product MFG Ren,NULL,NULL,NULL,NULL,Pending,Y,NULL,NULL,Medical Cannabis Product Manufacturer Renewal,NULL,NULL,0.00,N,NULL,NULL,MJ_GENERAL,NULL,Default,MJ_Medical Product MFR Ren,NULL,N,N,NULL,NULL,NULL,NULL,NULL,1845,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,H,NULL,N,NULL,NULL,NULL,Y,NULL,NULL,Y,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,Cannabis,Medical,Medical Center,Application,MJ_MDC_APP,MJ_APP,MJ_MDC_APP,MJ_MDDIS,NONE,APNAVHSP,NULL,2019-06-11 16:25:26.000,ACA Admin,A,NULL,MJ_FACILITY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MJ_GENERAL,MJ_APPLICATION,Cannabis,NULL,NULL,NULL,MJ_Medical Center App,NULL,NULL,NULL,NULL,Pending,N,NULL,NULL,Cannabis Medical Center Application,NULL,NULL,0.00,N,NULL,NULL,MJ_GENERAL,NULL,Default,MJ_Medical Center App,NULL,Y,N,Cannabis,Medical,Medical Center,Renewal,NULL,1230,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,H,NULL,NULL,NULL,Y,NULL,Y,NULL,NULL,N,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,Cannabis,Medical,Medical Center,License,NONE,MJ_LICENSE,MJ_MDC_LIC,NULL,MJ_GENERAL,APNAVHSP,NULL,2018-10-20 12:59:29.000,MWRIGHT,A,NULL,MJ_FACILITY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MJ_GENERAL,MJ_LICENSE,Cannabis,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Active,N,NULL,NULL,Cannabis Medical Center License,NULL,NULL,0.00,N,NULL,NULL,NULL,NULL,Default,MJ_Medical Center Lic,NULL,Y,Y,Cannabis,Medical,Medical Center,Renewal,NULL,1353,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,H,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,Y,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,Cannabis,Medical,Medical Center,Renewal,MJ_MDC_REN,MJ_RENEW,MJ_MDC_REN,MJ_MDDIS,NONE,APNAVHSP,NULL,2018-10-30 06:48:21.000,ACA Admin,A,NULL,MJ_FACILITY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MJ_GENERAL,MJ_RENEWAL,Cannabis,NULL,NULL,NULL,MJ_Medical Center Ren,NULL,NULL,NULL,NULL,Pending,N,NULL,NULL,Cannabis Medical Center Renewal,NULL,NULL,0.00,N,NULL,NULL,MJ_GENERAL,NULL,Default,MJ_Medical Center Ren,NULL,N,N,NULL,NULL,NULL,NULL,NULL,1476,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,H,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,Y,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,Cannabis,Medical,Optional Prem Culti,Application,MJ_MDOP_APP,MJ_APP,MJ_OPCUL_APP,MJ_Cultivate,NONE,APNAVHSP,NULL,2018-12-03 01:00:55.000,HJAMOUS,A,NULL,MJ_FACILITY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MJ_GENERAL,MJ_APPLICATION,Cannabis,NULL,NULL,NULL,MJ_OptP Cultivation App,NULL,NULL,NULL,NULL,Pending,N,NULL,NULL,Medical Cannabis Optional Premises Cultivation Application,NULL,NULL,0.00,N,NULL,NULL,MJ_GENERAL,NULL,Default,MJ_Medical Optional Prem Cult App,NULL,Y,N,Cannabis,Medical,Optional Prem Culti,Renewal,NULL,1968,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,H,NULL,NULL,NULL,Y,NULL,Y,NULL,NULL,N,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,Cannabis,Medical,Optional Prem Culti,License,NONE,MJ_LICENSE,MJ_OPCUL_LIC,NULL,MJ_GENERAL,APNANANA,NULL,2018-10-20 13:08:08.000,MWRIGHT,A,NULL,MJ_FACILITY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MJ_GENERAL,MJ_LICENSE,Cannabis,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Active,N,NULL,NULL,Medical Cannabis Optional Premises Cultivation License,NULL,NULL,0.00,N,NULL,NULL," ",NULL,Default,MJ_Medical Optional Prem Cult Lic,NULL,Y,Y,Cannabis,Medical,Optional Prem Culti,Renewal,NULL,2091,NULL,NULL,NULL,NULL,NULL,Default,Default,NULL,H,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,Y,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
