STANDARDDEV,MJ_COMPLAINT,COMPLAINT INFORMATION,Complaint is Against,5,2019-06-26 11:42:29.000,MWRIGHT,A,40,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,10,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_COMPLAINT,COMPLAINT INFORMATION,Date of Incident,2,2019-06-26 11:42:29.000,MWRIGHT,A,20,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,10,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_COMPLAINT,COMPLAINT INFORMATION,Explain any actions taken to resolve issue,6,2019-06-26 11:42:29.000,MWRIGHT,A,60,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,300,100,NULL,10,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,Describe any actions you have taken to resolve this problem,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_COMPLAINT,COMPLAINT INFORMATION,Is this an urgent situation,3,2019-06-26 11:42:29.000,MWRIGHT,A,10,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,10,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,Is this an urgent situation that is creating immediate harm or hazard?,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_APP,HOURS OF OPERATION,Friday,1,2018-12-13 11:48:13.000,JPLAISTED,A,50,NULL,8:00 AM to 8:00 PM,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,30,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_APP,HOURS OF OPERATION,Monday,1,2018-12-13 11:48:13.000,JPLAISTED,A,10,NULL,8:00 AM to 8:00 PM,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,30,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_APP,HOURS OF OPERATION,Saturday,1,2018-12-13 11:48:13.000,JPLAISTED,A,60,NULL,Closed,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,30,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_APP,HOURS OF OPERATION,Seasonal Variations,6,2018-12-13 11:48:13.000,JPLAISTED,A,80,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,30,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_APP,HOURS OF OPERATION,Sunday,1,2018-12-13 11:48:13.000,JPLAISTED,A,70,NULL,Closed,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,30,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_APP,HOURS OF OPERATION,Thursday,1,2018-12-13 11:48:13.000,JPLAISTED,A,40,NULL,8:00 AM to 8:00 PM,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,30,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_APP,HOURS OF OPERATION,Tuesday,1,2018-12-13 11:48:13.000,JPLAISTED,A,20,NULL,8:00 AM to 8:00 PM,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,30,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_APP,HOURS OF OPERATION,Wednesday,1,2018-12-13 11:48:13.000,JPLAISTED,A,30,NULL,8:00 AM to 8:00 PM,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,30,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_APP,PERMITS,Cannabis Seller’s Permit,9,2018-12-13 11:48:13.000,JPLAISTED,A,10,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,10,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_APP,PERMITS,Cannabis Seller’s Permit Number,1,2018-12-13 11:48:13.000,JPLAISTED,A,15,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,10,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_APP,PERMITS,Land Use Permit,9,2018-12-13 11:48:13.000,JPLAISTED,A,20,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,10,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_APP,PERMITS,Land Use Permit Number,1,2018-12-13 11:48:13.000,JPLAISTED,A,25,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,10,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_APP,PREMISES INFORMATION,Applicant has legal possession of the premises,3,2018-12-13 11:48:13.000,JPLAISTED,A,90,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,20,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_APP,PREMISES INFORMATION,Application Submission Date,2,2018-12-13 11:48:13.000,JPLAISTED,A,71,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,20,N,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_APP,PREMISES INFORMATION,Enter the date the Business Opened or is scheduled to open,2,2018-12-13 11:48:13.000,JPLAISTED,A,10,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,20,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,Y,"Date the business opened or is scheduled to open ",NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_APP,PREMISES INFORMATION,Minority Owned,3,2018-12-13 11:48:13.000,JPLAISTED,A,30,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,20,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,"Is the proposed premises minority owned ",NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_APP,PREMISES INFORMATION,No. of Employees,5,2018-12-13 11:48:13.000,JPLAISTED,A,21,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,20,N,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_APP,PREMISES INFORMATION,Non-Profit Business,3,2018-12-13 11:48:13.000,JPLAISTED,A,40,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,20,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,Is this a non-profit business,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_APP,PREMISES INFORMATION,Number of Employees,4,2018-12-13 11:48:13.000,JPLAISTED,I,20,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,20,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,"Number of expected employees ",NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_APP,PREMISES INFORMATION,On federal or public land,3,2018-12-13 11:48:13.000,JPLAISTED,A,50,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,20,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,Is the proposed premises on federal or public land,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_APP,PREMISES INFORMATION,On reservation or tribal trust land,3,2018-12-13 11:48:13.000,JPLAISTED,A,60,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,20,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,Is the proposed premises on a reservation or tribal trust land of a federally recognized Indian tribe?,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_APP,PREMISES INFORMATION,"Owned, Leased, or Optioned",5,2018-12-13 11:48:13.000,JPLAISTED,A,100,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,20,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,"Is the property to be licensed  owned, leased, or optioned",NULL,"Is the property to be licensed  owned, leased, or optioned",NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_APP,PREMISES INFORMATION,Pending cannabis applications,3,2018-12-13 11:48:13.000,JPLAISTED,A,70,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,20,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,Are there any other cannabis licenses or pending cannabis license applications at this address or location,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_APP,PREMISES INFORMATION,Within defined distance of protected location,3,2018-12-13 11:48:13.000,JPLAISTED,A,80,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,20,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,"Are the premises to be licensed within 1000 feet of a school, alcohol or drug treatment facility, principal campus of a college, university, or seminary, or a residential childcare facility?",NULL,Distance to be defined by agency in ACA config,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_LIC,RENEWAL INFO,Next Notification,5,2018-10-16 09:48:07.000,MWRIGHT,A,20,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,90,N,NULL,N,NULL,N,Y,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_LIC,RENEWAL INFO,Next Notification Date,2,2018-10-16 09:48:07.000,MWRIGHT,A,10,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,90,N,NULL,N,NULL,N,Y,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_REN,CANNABIS DISCLOSURES REN,Bankruptcy/Liens/Judgements in defined period,3,2018-11-15 23:56:22.000,MWRIGHT,A,60,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,30,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,"Are there any pending bankruptcies, unsatisfied judgments or liens against the applicant (including any partners, members, managers, officers, stockholders or directors) which were filed during within the last 12 months",NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_REN,CANNABIS DISCLOSURES REN,Conviction/Criminal Violation in defined period,3,2018-11-15 23:56:22.000,MWRIGHT,A,50,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,30,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,"Has any applicant (including any partners, members, managers, officers, stockholders or directors) been indicted for, charged with, arrested for, convicted of, pled guilty or nolo contender to, or forfeited bail concerning any criminal offense under the laws of any jurisdiction, either felony or controlled-substance-related misdemeanor, not including traffic violations, regardless of whether the offense has been reversed on appeal or otherwise",NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_REN,CANNABIS DISCLOSURES REN,Denial of  a privileged license in defined period,3,2018-11-15 23:56:22.000,MWRIGHT,A,40,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,30,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,"Has the applicant ( (including any of the partners, members, manager, officers, stockholders or directors)  had a privileged license (i.e.: Liquor, Gaming, Racing, Auto Industry and Cannabis) denied by this agency or in any other jurisdiction in the past 12 months",NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_REN,CANNABIS DISCLOSURES REN,Holds Elective Office,3,2018-11-15 23:56:22.000,MWRIGHT,A,70,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,30,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,"Does any applicant (including any partners, members, managers, officers, stockholders or directors) hold an elective office of a governmental unit of this state, another state, or the federal government (does not include an elected officer of a federally recognized Indian tribe or an elected precinct delegate)?",NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_REN,CANNABIS DISCLOSURES REN,Member of or Government Employee,3,2018-11-15 23:56:22.000,MWRIGHT,A,80,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,30,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,"Is any applicant (including any partners, members, managers, officers, stockholders or directors)  a member of or employed by a regulatory body of a governmental unit in this state, another state, or the federal government; or employed by a governmental unit of this state (does not include an employee of a federally recognized Indian tribe)",NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_REN,CANNABIS DISCLOSURES REN,Outside Interests,3,2018-11-15 23:56:22.000,MWRIGHT,A,20,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,30,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,"Is any applicant (including any partners, members, managers, officers, stockholders or directors) have an interest in a cannabis testing facility",NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_REN,CANNABIS DISCLOSURES REN,Pending cannabis applications,3,2018-11-15 23:56:22.000,MWRIGHT,A,10,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,30,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,Are there any other cannabis licenses or pending cannabis license applications at this address or location,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_REN,CANNABIS DISCLOSURES REN,Suspension or revocation of a privileged license in defined period,3,2018-11-15 23:56:22.000,MWRIGHT,A,30,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,30,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,"Has the applicant (including any of the partners, members, manager, officers, stockholders or directors) had a privileged license (i.e.: Liquor, Gaming, Racing, Auto Industry and Cannabis) suspended or revoked by this agency or in any other jurisdiction in the past 12 months, or is there now pending a proceeding or investigation to suspend or revoke such a license",NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_REN,CANNABIS PERMITS RENEW,Alarm Permit Number,1,2018-11-15 23:56:22.000,MWRIGHT,A,20,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,20,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_REN,CANNABIS PERMITS RENEW,Cannabis Seller's Permit Number,1,2018-11-15 23:56:22.000,MWRIGHT,A,10,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,20,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_REN,CANNABIS PERMITS RENEW,State Cannabis License Number,1,2018-11-15 23:56:22.000,MWRIGHT,A,30,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,20,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_REN,CANNABIS PREMISES INFO,Applicant has legal possession of the premises,3,2018-11-15 23:56:22.000,MWRIGHT,A,10,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,10,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_CUL_REN,CANNABIS PREMISES INFO,"Owned, Leased, or Optioned",5,2018-11-15 23:56:22.000,MWRIGHT,A,20,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,10,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,"Is the property to be licensed  owned, leased, or optioned",NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_DEL_APP,HOURS OF OPERATION,Friday,1,2018-12-02 01:36:03.000,HJAMOUS,A,50,NULL,8:00 AM to 8:00 PM,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,30,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,"Friday: ",NULL,NULL,NULL,NULL
STANDARDDEV,MJ_DEL_APP,HOURS OF OPERATION,Monday,1,2018-12-02 01:36:03.000,HJAMOUS,A,10,NULL,8:00 AM to 8:00 PM,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,30,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,"Monday: ",NULL,NULL,NULL,NULL
STANDARDDEV,MJ_DEL_APP,HOURS OF OPERATION,Saturday,1,2018-12-02 01:36:03.000,HJAMOUS,A,60,NULL,Closed,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,30,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,"Saturday: ",NULL,NULL,NULL,NULL
STANDARDDEV,MJ_DEL_APP,HOURS OF OPERATION,Seasonal Variations,6,2018-12-02 01:36:03.000,HJAMOUS,A,80,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,30,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,"Seasonal Variations: ",NULL,NULL,NULL,NULL
STANDARDDEV,MJ_DEL_APP,HOURS OF OPERATION,Sunday,1,2018-12-02 01:36:03.000,HJAMOUS,A,70,NULL,Closed,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,30,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,Sunday:,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_DEL_APP,HOURS OF OPERATION,Thursday,1,2018-12-02 01:36:03.000,HJAMOUS,A,40,NULL,8:00 AM to 8:00 PM,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,30,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,"Thursday: ",NULL,NULL,NULL,NULL
STANDARDDEV,MJ_DEL_APP,HOURS OF OPERATION,Tuesday,1,2018-12-02 01:36:03.000,HJAMOUS,A,20,NULL,8:00 AM to 8:00 PM,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,30,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,"Tuesday: ",NULL,NULL,NULL,NULL
STANDARDDEV,MJ_DEL_APP,HOURS OF OPERATION,Wednesday,1,2018-12-02 01:36:03.000,HJAMOUS,A,30,NULL,8:00 AM to 8:00 PM,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,30,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,"Wednesday: ",NULL,NULL,NULL,NULL
STANDARDDEV,MJ_DEL_APP,PERMITS,Cannabis Seller’s Permit,9,2018-12-06 16:23:18.000,MWRIGHT,A,10,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,10,Y,NULL,NULL,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_DEL_APP,PERMITS,Cannabis Seller’s Permit Number,1,2018-12-06 16:23:18.000,MWRIGHT,A,15,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,10,Y,NULL,NULL,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_DEL_APP,PERMITS,Land Use Permit,9,2018-12-06 16:23:18.000,MWRIGHT,A,20,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,10,Y,NULL,NULL,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_DEL_APP,PERMITS,Land Use Permit Number,1,2018-12-06 16:23:18.000,MWRIGHT,A,25,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,10,Y,NULL,NULL,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_DEL_APP,PREMISES INFORMATION,Applicant has legal possession of the premises,3,2018-12-02 01:36:03.000,HJAMOUS,A,90,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,20,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_DEL_APP,PREMISES INFORMATION,Enter the date the Business Opened or is scheduled to open,2,2018-12-02 01:36:03.000,HJAMOUS,A,10,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,20,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,Y,"Date the business opened or is scheduled to open ",NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_DEL_APP,PREMISES INFORMATION,Minority Owned,3,2018-12-02 01:36:03.000,HJAMOUS,A,30,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,20,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,"Is the proposed premises minority owned ",NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_DEL_APP,PREMISES INFORMATION,Non-Profit Business,3,2018-12-02 01:36:03.000,HJAMOUS,A,40,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,20,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,Is this a non-profit business,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_DEL_APP,PREMISES INFORMATION,Number of Employees,4,2018-12-02 01:36:03.000,HJAMOUS,A,20,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,20,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,"Number of expected employees ",NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_DEL_APP,PREMISES INFORMATION,On federal or public land,3,2018-12-02 01:36:03.000,HJAMOUS,A,50,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,20,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,Is the proposed premises on federal or public land,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_DEL_APP,PREMISES INFORMATION,On reservation or tribal trust land,3,2018-12-02 01:36:03.000,HJAMOUS,A,60,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,20,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,Is the proposed premises on a reservation or tribal trust land of a federally recognized Indian tribe?,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_DEL_APP,PREMISES INFORMATION,"Owned, Leased, or Optioned",5,2018-12-02 01:36:03.000,HJAMOUS,A,100,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,20,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,"Is the property to be licensed  owned, leased, or optioned",NULL,"Is the property to be licensed  owned, leased, or optioned",NULL,NULL,NULL,NULL
STANDARDDEV,MJ_DEL_APP,PREMISES INFORMATION,Pending cannabis applications,3,2018-12-02 01:36:03.000,HJAMOUS,A,70,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,20,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,Are there any other cannabis licenses or pending cannabis license applications at this address or location,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_DEL_APP,PREMISES INFORMATION,Within defined distance of protected location,3,2018-12-02 01:36:03.000,HJAMOUS,A,80,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,20,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,"Are the premises to be licensed within 1000 feet of a school, alcohol or drug treatment facility, principal campus of a college, university, or seminary, or a residential childcare facility?",NULL,Distance to be defined by agency in ACA config,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_DEL_LIC,RENEWAL INFO,Next Notification,5,2018-09-12 06:00:47.000,MHASHAIKEH,A,20,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,90,N,NULL,N,NULL,N,Y,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_DEL_LIC,RENEWAL INFO,Next Notification Date,2,2018-09-12 06:00:47.000,MHASHAIKEH,A,10,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,90,N,NULL,N,NULL,N,Y,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_DEL_REN,CANNABIS DISCLOSURES REN,Bankruptcy/Liens/Judgements in defined period,3,2018-11-15 23:57:48.000,MWRIGHT,A,60,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,30,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,"Are there any pending bankruptcies, unsatisfied judgments or liens against the applicant (including any partners, members, managers, officers, stockholders or directors) which were filed during within the last 12 months",NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_DEL_REN,CANNABIS DISCLOSURES REN,Conviction/Criminal Violation in defined period,3,2018-11-15 23:57:48.000,MWRIGHT,A,50,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,30,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,"Has any applicant (including any partners, members, managers, officers, stockholders or directors) been indicted for, charged with, arrested for, convicted of, pled guilty or nolo contender to, or forfeited bail concerning any criminal offense under the laws of any jurisdiction, either felony or controlled-substance-related misdemeanor, not including traffic violations, regardless of whether the offense has been reversed on appeal or otherwise",NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,MJ_DEL_REN,CANNABIS DISCLOSURES REN,Denial of  a privileged license in defined period,3,2018-11-15 23:57:48.000,MWRIGHT,A,40,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,30,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,"Has the applicant ( (including any of the partners, members, manager, officers, stockholders or directors)  had a privileged license (i.e.: Liquor, Gaming, Racing, Auto Industry and Cannabis) denied by this agency or in any other jurisdiction in the past 12 months",NULL,NULL,NULL,NULL,NULL,NULL
